AV|1960|5648
AV|1961|5690
AV|1962|5733
AV|1963|5776
AV|1964|5819
AV|1965|5863
AV|1966|5907
AV|1967|5951
AV|1968|5996
AV|1969|6041
AV|1970|6100
AV|1971|6208
AV|1972|6318
AV|1973|6430
AV|1974|6269
AV|1975|6309
AV|1976|6350
AV|1977|6390
AV|1978|6431
AV|1979|6473
AV|1980|6515
AV|1981|6557
AV|1982|6599
AV|1983|6642
AV|1984|6688
AV|1985|6967
AV|1986|7246
AV|1987|7533
AV|1988|7820
AV|1989|8113
AV|1990|8411
AV|1991|8702
AV|1992|8977
AV|1993|9248
AV|1994|9541
AV|1995|9845
AV|1996|10138
AV|1997|10438
AV|1998|10754
AV|1999|11079
AV|2000|11426
AV|2001|11774
AV|2002|12113
AV|2003|12448
AV|2004|12782
AV|2005|13116
AV|2006|13450
AV|2007|13781
AV|2008|14110
AV|2009|14438
AV|2010|14766
AV|2011|15094
AV|2012|15423
AV|2013|15754
AV|2014|16086
AV|2015|16418
AV|2016|16752
AV|2017|17087
AV|2018|17422
AV|2019|17756
AV|2020|18090
AV|2021|18424
AV|2022|18757
AV|2023|19089
AV|2024|19420
AV|2025|19749
AV|2026|20076
AV|2027|20401
AV|2028|20724
AV|2029|21045
AV|2030|21363
AV|2031|21679
AV|2032|21991
AV|2033|22301
AV|2034|22608
AV|2035|22912
AV|2036|23211
AV|2037|23506
AV|2038|23797
AV|2039|24084
AV|2040|24368
AV|2041|24648
AV|2042|24923
AV|2043|25194
AV|2044|25461
AV|2045|25725
AV|2046|25984
AV|2047|26239
AV|2048|26490
AV|2049|26737
AV|2050|26980
BA|1950|114840
BA|1951|117580
BA|1952|120447
BA|1953|123469
BA|1954|126708
BA|1955|130253
BA|1956|134207
BA|1957|138655
BA|1958|143798
BA|1959|149769
BA|1960|156648
BA|1961|164334
BA|1962|171863
BA|1963|179108
BA|1964|185691
BA|1965|191378
BA|1966|196706
BA|1967|202182
BA|1968|207811
BA|1969|213596
BA|1970|219543
BA|1971|225375
BA|1972|230800
BA|1973|238977
BA|1974|248343
BA|1975|258789
BA|1976|273661
BA|1977|297410
BA|1978|322535
BA|1979|336070
BA|1980|347568
BA|1981|363520
BA|1982|377803
BA|1983|392638
BA|1984|407712
BA|1985|423224
BA|1986|439410
BA|1987|455777
BA|1988|471975
BA|1989|488626
BA|1990|505672
BA|1991|522518
BA|1992|538020
BA|1993|552642
BA|1994|567501
BA|1995|582068
BA|1996|596466
BA|1997|610845
BA|1998|625214
BA|1999|639964
BA|2000|654861
BA|2001|672086
BA|2002|714831
BA|2003|781004
BA|2004|848123
BA|2005|915966
BA|2006|984393
BA|2007|1053582
BA|2008|1107292
BA|2009|1144365
BA|2010|1180080
BA|2011|1214705
BA|2012|1248348
BA|2013|1281332
BA|2014|1314089
BA|2015|1346613
BA|2016|1378904
BA|2017|1410942
BA|2018|1442659
BA|2019|1474016
BA|2020|1505003
BA|2021|1527305
BA|2022|1540954
BA|2023|1554284
BA|2024|1567271
BA|2025|1579899
BA|2026|1592166
BA|2027|1604123
BA|2028|1615843
BA|2029|1627360
BA|2030|1638659
BA|2031|1650682
BA|2032|1663433
BA|2033|1675951
BA|2034|1688233
BA|2035|1700285
BA|2036|1712150
BA|2037|1723878
BA|2038|1735492
BA|2039|1746988
BA|2040|1758352
BA|2041|1768899
BA|2042|1778571
BA|2043|1787976
BA|2044|1797104
BA|2045|1805971
BA|2046|1814614
BA|2047|1823041
BA|2048|1831248
BA|2049|1839253
BA|2050|1847072
BB|1950|210666
BB|1951|214729
BB|1952|217959
BB|1953|221303
BB|1954|225244
BB|1955|227255
BB|1956|225962
BB|1957|225569
BB|1958|227979
BB|1959|231394
BB|1960|232339
BB|1961|229597
BB|1962|228747
BB|1963|230738
BB|1964|233269
BB|1965|234980
BB|1966|236227
BB|1967|238224
BB|1968|239868
BB|1969|239321
BB|1970|238756
BB|1971|240606
BB|1972|242445
BB|1973|244127
BB|1974|245563
BB|1975|247147
BB|1976|248023
BB|1977|249169
BB|1978|250145
BB|1979|251145
BB|1980|251966
BB|1981|252361
BB|1982|253475
BB|1983|254847
BB|1984|256114
BB|1985|257247
BB|1986|258265
BB|1987|259124
BB|1988|259953
BB|1989|261092
BB|1990|262264
BB|1991|263336
BB|1992|264604
BB|1993|265699
BB|1994|266630
BB|1995|267667
BB|1996|268810
BB|1997|270062
BB|1998|271294
BB|1999|272504
BB|2000|273680
BB|2001|274906
BB|2002|276218
BB|2003|277547
BB|2004|278818
BB|2005|280037
BB|2006|281207
BB|2007|282359
BB|2008|283498
BB|2009|284589
BB|2010|285653
BB|2011|286705
BB|2012|287733
BB|2013|288725
BB|2014|289680
BB|2015|290604
BB|2016|291495
BB|2017|292336
BB|2018|293131
BB|2019|293874
BB|2020|294560
BB|2021|295177
BB|2022|295730
BB|2023|296217
BB|2024|296649
BB|2025|297015
BB|2026|297302
BB|2027|297501
BB|2028|297625
BB|2029|297677
BB|2030|297664
BB|2031|297564
BB|2032|297388
BB|2033|297131
BB|2034|296801
BB|2035|296395
BB|2036|295905
BB|2037|295337
BB|2038|294701
BB|2039|293979
BB|2040|293204
BB|2041|292339
BB|2042|291421
BB|2043|290422
BB|2044|289383
BB|2045|288281
BB|2046|287117
BB|2047|285914
BB|2048|284661
BB|2049|283364
BB|2050|282041
BC|1950|430413
BC|1951|436320
BC|1952|442308
BC|1953|448377
BC|1954|454640
BC|1955|461100
BC|1956|467765
BC|1957|474639
BC|1958|481731
BC|1959|489080
BC|1960|496695
BC|1961|504585
BC|1962|512764
BC|1963|521237
BC|1964|529966
BC|1965|538100
BC|1966|545965
BC|1967|553541
BC|1968|561941
BC|1969|571874
BC|1970|583999
BC|1971|599647
BC|1972|619351
BC|1973|643076
BC|1974|671769
BC|1975|704591
BC|1976|741273
BC|1977|781472
BC|1978|822247
BC|1979|862602
BC|1980|900476
BC|1981|934438
BC|1982|970651
BC|1983|1007017
BC|1984|1043396
BC|1985|1079692
BC|1986|1115756
BC|1987|1152012
BC|1988|1188941
BC|1989|1226517
BC|1990|1264612
BC|1991|1303104
BC|1992|1344726
BC|1993|1389350
BC|1994|1433688
BC|1995|1477591
BC|1996|1520912
BC|1997|1563190
BC|1998|1604007
BC|1999|1642943
BC|2000|1679680
BC|2001|1714009
BC|2002|1746177
BC|2003|1777092
BC|2004|1807832
BC|2005|1840116
BC|2006|1875778
BC|2007|1913422
BC|2008|1952048
BC|2009|1990876
BC|2010|2029307
BC|2011|2065398
BC|2012|2098018
BC|2013|2127825
BC|2014|2155784
BC|2015|2182719
BC|2016|2209208
BC|2017|2235533
BC|2018|2261577
BC|2019|2287158
BC|2020|2312142
BC|2021|2336396
BC|2022|2359889
BC|2023|2382516
BC|2024|2404273
BC|2025|2425114
BC|2026|2445179
BC|2027|2464556
BC|2028|2483334
BC|2029|2501569
BC|2030|2519347
BC|2031|2536793
BC|2032|2554032
BC|2033|2571119
BC|2034|2588127
BC|2035|2605088
BC|2036|2622075
BC|2037|2639134
BC|2038|2656291
BC|2039|2673572
BC|2040|2690990
BC|2041|2708512
BC|2042|2726130
BC|2043|2743861
BC|2044|2761697
BC|2045|2779646
BC|2046|2797718
BC|2047|2815908
BC|2048|2834235
BC|2049|2852709
BC|2050|2871345
BD|1950|38869
BD|1951|39386
BD|1952|39876
BD|1953|40385
BD|1954|40919
BD|1955|41459
BD|1956|42020
BD|1957|42602
BD|1958|43124
BD|1959|43682
BD|1960|44365
BD|1961|45148
BD|1962|46146
BD|1963|47141
BD|1964|48107
BD|1965|48998
BD|1966|49804
BD|1967|50548
BD|1968|51250
BD|1969|51906
BD|1970|52600
BD|1971|53071
BD|1972|53260
BD|1973|53450
BD|1974|53639
BD|1975|53829
BD|1976|54018
BD|1977|54207
BD|1978|54377
BD|1979|54516
BD|1980|54726
BD|1981|54911
BD|1982|55168
BD|1983|55506
BD|1984|55853
BD|1985|56181
BD|1986|56514
BD|1987|56831
BD|1988|57166
BD|1989|57485
BD|1990|57781
BD|1991|58095
BD|1992|58696
BD|1993|59241
BD|1994|59746
BD|1995|60294
BD|1996|60871
BD|1997|61450
BD|1998|61981
BD|1999|62509
BD|2000|63061
BD|2001|63606
BD|2002|64182
BD|2003|64761
BD|2004|65337
BD|2005|65910
BD|2006|66436
BD|2007|66921
BD|2008|67387
BD|2009|67835
BD|2010|68265
BD|2011|68679
BD|2012|69080
BD|2013|69467
BD|2014|69839
BD|2015|70196
BD|2016|70537
BD|2017|70864
BD|2018|71176
BD|2019|71472
BD|2020|71750
BD|2021|72009
BD|2022|72250
BD|2023|72472
BD|2024|72672
BD|2025|72851
BD|2026|73006
BD|2027|73137
BD|2028|73242
BD|2029|73323
BD|2030|73380
BD|2031|73413
BD|2032|73419
BD|2033|73399
BD|2034|73355
BD|2035|73287
BD|2036|73195
BD|2037|73079
BD|2038|72939
BD|2039|72777
BD|2040|72594
BD|2041|72391
BD|2042|72168
BD|2043|71927
BD|2044|71671
BD|2045|71401
BD|2046|71116
BD|2047|70819
BD|2048|70513
BD|2049|70197
BD|2050|69874
BE|1950|8639369
BE|1951|8678386
BE|1952|8730405
BE|1953|8777873
BE|1954|8819380
BE|1955|8868475
BE|1956|8923845
BE|1957|8989111
BE|1958|9052707
BE|1959|9103729
BE|1960|9118700
BE|1961|9165800
BE|1962|9218400
BE|1963|9283100
BE|1964|9367000
BE|1965|9448100
BE|1966|9507800
BE|1967|9556500
BE|1968|9589800
BE|1969|9612700
BE|1970|9637800
BE|1971|9672500
BE|1972|9709100
BE|1973|9738400
BE|1974|9767800
BE|1975|9794800
BE|1976|9811000
BE|1977|9821800
BE|1978|9829700
BE|1979|9837200
BE|1980|9846800
BE|1981|9852400
BE|1982|9856303
BE|1983|9855520
BE|1984|9855300
BE|1985|9858200
BE|1986|9861800
BE|1987|9870200
BE|1988|9884000
BE|1989|9937697
BE|1990|9969310
BE|1991|10004487
BE|1992|10045622
BE|1993|10085426
BE|1994|10122914
BE|1995|10155459
BE|1996|10178934
BE|1997|10199787
BE|1998|10217030
BE|1999|10235655
BE|2000|10263618
BE|2001|10292429
BE|2002|10326359
BE|2003|10368851
BE|2004|10413348
BE|2005|10469152
BE|2006|10535515
BE|2007|10610155
BE|2008|10692801
BE|2009|10777618
BE|2010|10865722
BE|2011|10962548
BE|2012|11058133
BE|2013|11148086
BE|2014|11236729
BE|2015|11323973
BE|2016|11409077
BE|2017|11491346
BE|2018|11570762
BE|2019|11647253
BE|2020|11720716
BE|2021|11790963
BE|2022|11857833
BE|2023|11921271
BE|2024|11981243
BE|2025|12037746
BE|2026|12090735
BE|2027|12140181
BE|2028|12186117
BE|2029|12228564
BE|2030|12267565
BE|2031|12304177
BE|2032|12339488
BE|2033|12373610
BE|2034|12406644
BE|2035|12438661
BE|2036|12469633
BE|2037|12499498
BE|2038|12528233
BE|2039|12555799
BE|2040|12582166
BE|2041|12607270
BE|2042|12631042
BE|2043|12653447
BE|2044|12674470
BE|2045|12694135
BE|2046|12712416
BE|2047|12729289
BE|2048|12744824
BE|2049|12759111
BE|2050|12772233
BF|1950|70498
BF|1951|73229
BF|1952|76217
BF|1953|79487
BF|1954|83062
BF|1955|87138
BF|1956|91596
BF|1957|96485
BF|1958|101676
BF|1959|106931
BF|1960|112234
BF|1961|117565
BF|1962|122902
BF|1963|128225
BF|1964|133605
BF|1965|139205
BF|1966|145065
BF|1967|151120
BF|1968|157435
BF|1969|164012
BF|1970|170323
BF|1971|174220
BF|1972|178332
BF|1973|181985
BF|1974|185499
BF|1975|189139
BF|1976|193257
BF|1977|197499
BF|1978|201499
BF|1979|206150
BF|1980|209760
BF|1981|213447
BF|1982|217129
BF|1983|220857
BF|1984|224617
BF|1985|228198
BF|1986|231427
BF|1987|234482
BF|1988|237708
BF|1989|241244
BF|1990|245126
BF|1991|249308
BF|1992|253558
BF|1993|257656
BF|1994|261513
BF|1995|265181
BF|1996|268881
BF|1997|272561
BF|1998|275992
BF|1999|279305
BF|2000|282591
BF|2001|285685
BF|2002|288579
BF|2003|291347
BF|2004|294064
BF|2005|296708
BF|2006|299288
BF|2007|301972
BF|2008|304727
BF|2009|307552
BF|2010|310426
BF|2011|313312
BF|2012|316182
BF|2013|319031
BF|2014|321834
BF|2015|324597
BF|2016|327316
BF|2017|329988
BF|2018|332634
BF|2019|335210
BF|2020|337721
BF|2021|340163
BF|2022|342531
BF|2023|344814
BF|2024|347016
BF|2025|349116
BF|2026|351132
BF|2027|353038
BF|2028|354842
BF|2029|356547
BF|2030|358149
BF|2031|359660
BF|2032|361055
BF|2033|362360
BF|2034|363571
BF|2035|364684
BF|2036|365719
BF|2037|366649
BF|2038|367504
BF|2039|368272
BF|2040|368955
BF|2041|369545
BF|2042|370063
BF|2043|370496
BF|2044|370854
BF|2045|371104
BF|2046|371298
BF|2047|371403
BF|2048|371429
BF|2049|371358
BF|2050|371219
BG|1950|45645964
BG|1951|46149840
BG|1952|46881899
BG|1953|47652925
BG|1954|48592988
BG|1955|49588403
BG|1956|50461719
BG|1957|51346451
BG|1958|52377012
BG|1959|53459151
BG|1960|54592652
BG|1961|55708888
BG|1962|56803220
BG|1963|58186081
BG|1964|59358570
BG|1965|60284264
BG|1966|61496046
BG|1967|62765415
BG|1968|64071965
BG|1969|65416782
BG|1970|67331349
BG|1971|69149652
BG|1972|70676996
BG|1973|72382694
BG|1974|74584661
BG|1975|76152535
BG|1976|77821374
BG|1977|80313516
BG|1978|82812761
BG|1979|85361165
BG|1980|87937333
BG|1981|94143135
BG|1982|96185329
BG|1983|98234863
BG|1984|100279950
BG|1985|102308352
BG|1986|104345431
BG|1987|106381942
BG|1988|108374517
BG|1989|110316231
BG|1990|112212570
BG|1991|113910676
BG|1992|115750938
BG|1993|117620669
BG|1994|119515090
BG|1995|121442312
BG|1996|123432517
BG|1997|125505819
BG|1998|127660128
BG|1999|129879060
BG|2000|132150767
BG|2001|134477534
BG|2002|136869840
BG|2003|139305030
BG|2004|141734400
BG|2005|144138736
BG|2006|146517110
BG|2007|148893738
BG|2008|151289991
BG|2009|153700334
BG|2010|156118464
BG|2011|158570535
BG|2012|161083804
BG|2013|163654860
BG|2014|166280712
BG|2015|168957745
BG|2016|171696855
BG|2017|174494061
BG|2018|177330990
BG|2019|180203950
BG|2020|183108550
BG|2021|186050408
BG|2022|189002226
BG|2023|191926604
BG|2024|194818802
BG|2025|197673655
BG|2026|200492718
BG|2027|203272154
BG|2028|206001347
BG|2029|208675073
BG|2030|211287894
BG|2031|213839040
BG|2032|216329009
BG|2033|218754235
BG|2034|221110956
BG|2035|223395801
BG|2036|225607209
BG|2037|227749139
BG|2038|229825022
BG|2039|231834476
BG|2040|233777614
BG|2041|235655772
BG|2042|237474660
BG|2043|239239051
BG|2044|240949828
BG|2045|242608157
BG|2046|244214517
BG|2047|245770875
BG|2048|247279483
BG|2049|248740759
BG|2050|250155274
BH|1950|65797
BH|1951|66759
BH|1952|69932
BH|1953|72143
BH|1954|74408
BH|1955|76892
BH|1956|79651
BH|1957|82461
BH|1958|85394
BH|1959|88641
BH|1960|91863
BH|1961|94685
BH|1962|97594
BH|1963|100712
BH|1964|103902
BH|1965|106965
BH|1966|110115
BH|1967|113265
BH|1968|116293
BH|1969|119183
BH|1970|122070
BH|1971|124890
BH|1972|127661
BH|1973|130375
BH|1974|133027
BH|1975|135611
BH|1976|138135
BH|1977|140578
BH|1978|142937
BH|1979|145205
BH|1980|144416
BH|1981|149207
BH|1982|153296
BH|1983|156846
BH|1984|160810
BH|1985|165558
BH|1986|171241
BH|1987|176353
BH|1988|181396
BH|1989|186433
BH|1990|190865
BH|1991|195745
BH|1992|200824
BH|1993|206093
BH|1994|211546
BH|1995|217167
BH|1996|222972
BH|1997|228954
BH|1998|235126
BH|1999|241480
BH|2000|248004
BH|2001|254639
BH|2002|261298
BH|2003|267958
BH|2004|274620
BH|2005|281289
BH|2006|287953
BH|2007|294610
BH|2008|301270
BH|2009|307899
BH|2010|314522
BH|2011|321115
BH|2012|327719
BH|2013|334297
BH|2014|340844
BH|2015|347369
BH|2016|353858
BH|2017|360346
BH|2018|366820
BH|2019|373257
BH|2020|379640
BH|2021|386000
BH|2022|392321
BH|2023|398600
BH|2024|404838
BH|2025|411007
BH|2026|417123
BH|2027|423186
BH|2028|429186
BH|2029|435113
BH|2030|440965
BH|2031|446757
BH|2032|452482
BH|2033|458149
BH|2034|463751
BH|2035|469281
BH|2036|474742
BH|2037|480134
BH|2038|485460
BH|2039|490697
BH|2040|495861
BH|2041|500961
BH|2042|505995
BH|2043|510962
BH|2044|515857
BH|2045|520684
BH|2046|525426
BH|2047|530100
BH|2048|534710
BH|2049|539242
BH|2050|543690
BK|1950|2662000
BK|1951|2721000
BK|1952|2791000
BK|1953|2863000
BK|1954|2916000
BK|1955|2974000
BK|1956|3025000
BK|1957|3076000
BK|1958|3126000
BK|1959|3185000
BK|1960|3240000
BK|1961|3299000
BK|1962|3349000
BK|1963|3399000
BK|1964|3445000
BK|1965|3493000
BK|1966|3541000
BK|1967|3585000
BK|1968|3627000
BK|1969|3669000
BK|1970|3703000
BK|1971|3761000
BK|1972|3819000
BK|1973|3872000
BK|1974|3925000
BK|1975|3980000
BK|1976|4033000
BK|1977|4086000
BK|1978|4135000
BK|1979|4181000
BK|1980|4092000
BK|1981|4132963
BK|1982|4158688
BK|1983|4181892
BK|1984|4204488
BK|1985|4226764
BK|1986|4247288
BK|1987|4266650
BK|1988|4285510
BK|1989|4301804
BK|1990|4314951
BK|1991|4328421
BK|1992|4129131
BK|1993|3816556
BK|1994|3634965
BK|1995|3546649
BK|1996|3559086
BK|1997|3590693
BK|1998|3622227
BK|1999|3717232
BK|2000|3805512
BK|2001|3822357
BK|2002|3826637
BK|2003|3842733
BK|2004|3876893
BK|2005|3893097
BK|2006|3894410
BK|2007|3891845
BK|2008|3888949
BK|2009|3886938
BK|2010|3884899
BK|2011|3882359
BK|2012|3879296
BK|2013|3875723
BK|2014|3871643
BK|2015|3867055
BK|2016|3861912
BK|2017|3856181
BK|2018|3849891
BK|2019|3843037
BK|2020|3835586
BK|2021|3827465
BK|2022|3818601
BK|2023|3808983
BK|2024|3798599
BK|2025|3787402
BK|2026|3775296
BK|2027|3762186
BK|2028|3748022
BK|2029|3732781
BK|2030|3716448
BK|2031|3698993
BK|2032|3680420
BK|2033|3660756
BK|2034|3640047
BK|2035|3618364
BK|2036|3595742
BK|2037|3572230
BK|2038|3547920
BK|2039|3522899
BK|2040|3497254
BK|2041|3471022
BK|2042|3444235
BK|2043|3416971
BK|2044|3389294
BK|2045|3361252
BK|2046|3332839
BK|2047|3304049
BK|2048|3274942
BK|2049|3245586
BK|2050|3216039
BL|1950|2766028
BL|1951|2823667
BL|1952|2883315
BL|1953|2944968
BL|1954|3008635
BL|1955|3074311
BL|1956|3141998
BL|1957|3211738
BL|1958|3283613
BL|1959|3357701
BL|1960|3434073
BL|1961|3512782
BL|1962|3593918
BL|1963|3677637
BL|1964|3764067
BL|1965|3853315
BL|1966|3945474
BL|1967|4040665
BL|1968|4139069
BL|1969|4240872
BL|1970|4346218
BL|1971|4454684
BL|1972|4565872
BL|1973|4679923
BL|1974|4796240
BL|1975|4914316
BL|1976|4955744
BL|1977|5079716
BL|1978|5204622
BL|1979|5326981
BL|1980|5441298
BL|1981|5545224
BL|1982|5642224
BL|1983|5737434
BL|1984|5834293
BL|1985|5934935
BL|1986|6041350
BL|1987|6156369
BL|1988|6283164
BL|1989|6423135
BL|1990|6573900
BL|1991|6731484
BL|1992|6893451
BL|1993|7054343
BL|1994|7214813
BL|1995|7374871
BL|1996|7534395
BL|1997|7695149
BL|1998|7858896
BL|1999|8025555
BL|2000|8195101
BL|2001|8367448
BL|2002|8542488
BL|2003|8719064
BL|2004|8895965
BL|2005|9072944
BL|2006|9249710
BL|2007|9425936
BL|2008|9601257
BL|2009|9775246
BL|2010|9947418
BL|2011|10118683
BL|2012|10290003
BL|2013|10461053
BL|2014|10631486
BL|2015|10800882
BL|2016|10969649
BL|2017|11138234
BL|2018|11306341
BL|2019|11473676
BL|2020|11639909
BL|2021|11805492
BL|2022|11970899
BL|2023|12135858
BL|2024|12300116
BL|2025|12463434
BL|2026|12625775
BL|2027|12787094
BL|2028|12947122
BL|2029|13105599
BL|2030|13262288
BL|2031|13417490
BL|2032|13571515
BL|2033|13724113
BL|2034|13875040
BL|2035|14024072
BL|2036|14171209
BL|2037|14316474
BL|2038|14459679
BL|2039|14600657
BL|2040|14739264
BL|2041|14875685
BL|2042|15010125
BL|2043|15142479
BL|2044|15272657
BL|2045|15400586
BL|2046|15526172
BL|2047|15649325
BL|2048|15769986
BL|2049|15888104
BL|2050|16003638
BM|1950|19487657
BM|1951|19788256
BM|1952|20093491
BM|1953|20403435
BM|1954|20722160
BM|1955|21049927
BM|1956|21387025
BM|1957|21733717
BM|1958|22090294
BM|1959|22458612
BM|1960|22839044
BM|1961|23232014
BM|1962|23637928
BM|1963|24057245
BM|1964|24490203
BM|1965|24937268
BM|1966|25398927
BM|1967|25875687
BM|1968|26368073
BM|1969|26873709
BM|1970|27392973
BM|1971|27926302
BM|1972|28474102
BM|1973|29226657
BM|1974|29770683
BM|1975|30329791
BM|1976|30904511
BM|1977|31494391
BM|1978|32017578
BM|1979|32629456
BM|1980|33336420
BM|1981|33981811
BM|1982|34642188
BM|1983|35325994
BM|1984|36035363
BM|1985|36765870
BM|1986|37517679
BM|1987|38287662
BM|1988|39025324
BM|1989|39734461
BM|1990|40463612
BM|1991|41180558
BM|1992|41791151
BM|1993|42437423
BM|1994|43217591
BM|1995|43993977
BM|1996|44726706
BM|1997|45426168
BM|1998|46110824
BM|1999|46781677
BM|2000|47438868
BM|2001|48081055
BM|2002|48715746
BM|2003|49344682
BM|2004|49962203
BM|2005|50572091
BM|2006|51161672
BM|2007|51755836
BM|2008|52228150
BM|2009|52826121
BM|2010|53414374
BM|2011|53999804
BM|2012|54584650
BM|2013|55167330
BM|2014|55746253
BM|2015|56320206
BM|2016|56890418
BM|2017|57457664
BM|2018|58020363
BM|2019|58576935
BM|2020|59125893
BM|2021|59667350
BM|2022|60201459
BM|2023|60726991
BM|2024|61242848
BM|2025|61747758
BM|2026|62241530
BM|2027|62724402
BM|2028|63195785
BM|2029|63655287
BM|2030|64102648
BM|2031|64537689
BM|2032|64960359
BM|2033|65370700
BM|2034|65768769
BM|2035|66154608
BM|2036|66529178
BM|2037|66893545
BM|2038|67247917
BM|2039|67592427
BM|2040|67927170
BM|2041|68251709
BM|2042|68565662
BM|2043|68869109
BM|2044|69162048
BM|2045|69444463
BM|2046|69715337
BM|2047|69973669
BM|2048|70219428
BM|2049|70452585
BM|2050|70673160
BN|1950|1672661
BN|1951|1704916
BN|1952|1738315
BN|1953|1772899
BN|1954|1808895
BN|1955|1846175
BN|1956|1884978
BN|1957|1925173
BN|1958|1966816
BN|1959|2010163
BN|1960|2055083
BN|1961|2101846
BN|1962|2151895
BN|1963|2202775
BN|1964|2255760
BN|1965|2310714
BN|1966|2367951
BN|1967|2427334
BN|1968|2488957
BN|1969|2553162
BN|1970|2619809
BN|1971|2689271
BN|1972|2761407
BN|1973|2836325
BN|1974|2914439
BN|1975|2995605
BN|1976|3080268
BN|1977|3168267
BN|1978|3259760
BN|1979|3354798
BN|1980|3458062
BN|1981|3564850
BN|1982|3675130
BN|1983|3789035
BN|1984|3907047
BN|1985|4030484
BN|1986|4157854
BN|1987|4287908
BN|1988|4422114
BN|1989|4561161
BN|1990|4705442
BN|1991|4855063
BN|1992|5010143
BN|1993|5250360
BN|1994|5488151
BN|1995|5646826
BN|1996|5820226
BN|1997|6006230
BN|1998|6202318
BN|1999|6406766
BN|2000|6619120
BN|2001|6839006
BN|2002|7064487
BN|2003|7293710
BN|2004|7526831
BN|2005|7777709
BN|2006|8031708
BN|2007|8278158
BN|2008|8532547
BN|2009|8791832
BN|2010|9056010
BN|2011|9325032
BN|2012|9598787
BN|2013|9877292
BN|2014|10160556
BN|2015|10448647
BN|2016|10741458
BN|2017|11038805
BN|2018|11340504
BN|2019|11646392
BN|2020|11956340
BN|2021|12270436
BN|2022|12588707
BN|2023|12910805
BN|2024|13236354
BN|2025|13564964
BN|2026|13896629
BN|2027|14231260
BN|2028|14568397
BN|2029|14907504
BN|2030|15248065
BN|2031|15590203
BN|2032|15934007
BN|2033|16279000
BN|2034|16624622
BN|2035|16970337
BN|2036|17316429
BN|2037|17663200
BN|2038|18010205
BN|2039|18356964
BN|2040|18702967
BN|2041|19048495
BN|2042|19393830
BN|2043|19738570
BN|2044|20082273
BN|2045|20424482
BN|2046|20765557
BN|2047|21105888
BN|2048|21445106
BN|2049|21782794
BN|2050|22118545
BO|1950|7722155
BO|1951|7742159
BO|1952|7698249
BO|1953|7666821
BO|1954|7698751
BO|1955|7780565
BO|1956|7856790
BO|1957|7912626
BO|1958|7982625
BO|1959|8075290
BO|1960|8167918
BO|1961|8262998
BO|1962|8365073
BO|1963|8438881
BO|1964|8501607
BO|1965|8590786
BO|1966|8694009
BO|1967|8786887
BO|1968|8864776
BO|1969|8946091
BO|1970|9027198
BO|1971|9101396
BO|1972|9169156
BO|1973|9236465
BO|1974|9304311
BO|1975|9360184
BO|1976|9405544
BO|1977|9457385
BO|1978|9520280
BO|1979|9581518
BO|1980|9643706
BO|1981|9712761
BO|1982|9778781
BO|1983|9845174
BO|1984|9914262
BO|1985|9981744
BO|1986|10044184
BO|1987|10097446
BO|1988|10149612
BO|1989|10184084
BO|1990|10200432
BO|1991|10205137
BO|1992|10227558
BO|1993|10250139
BO|1994|10238044
BO|1995|10204923
BO|1996|10170664
BO|1997|10128530
BO|1998|10091728
BO|1999|10063643
BO|2000|10033392
BO|2001|9999484
BO|2002|9954884
BO|2003|9904905
BO|2004|9855646
BO|2005|9806452
BO|2006|9763712
BO|2007|9733327
BO|2008|9712053
BO|2009|9696333
BO|2010|9680068
BO|2011|9661508
BO|2012|9643566
BO|2013|9625888
BO|2014|9608058
BO|2015|9589689
BO|2016|9570376
BO|2017|9549747
BO|2018|9527543
BO|2019|9503591
BO|2020|9477918
BO|2021|9450568
BO|2022|9421520
BO|2023|9390827
BO|2024|9358590
BO|2025|9325020
BO|2026|9290324
BO|2027|9254695
BO|2028|9218359
BO|2029|9181486
BO|2030|9144227
BO|2031|9106691
BO|2032|9069019
BO|2033|9031377
BO|2034|8993837
BO|2035|8956400
BO|2036|8918965
BO|2037|8881429
BO|2038|8843736
BO|2039|8805798
BO|2040|8767531
BO|2041|8728796
BO|2042|8689415
BO|2043|8649246
BO|2044|8608168
BO|2045|8566119
BO|2046|8523022
BO|2047|8478798
BO|2048|8433459
BO|2049|8387053
BO|2050|8339664
BP|1950|106647
BP|1951|107978
BP|1952|109424
BP|1953|110989
BP|1954|112677
BP|1955|114495
BP|1956|116446
BP|1957|118537
BP|1958|120775
BP|1959|123166
BP|1960|126363
BP|1961|129642
BP|1962|133007
BP|1963|136459
BP|1964|140000
BP|1965|143000
BP|1966|147000
BP|1967|151000
BP|1968|154000
BP|1969|158000
BP|1970|163000
BP|1971|168500
BP|1972|174500
BP|1973|180500
BP|1974|186500
BP|1975|193000
BP|1976|199500
BP|1977|207278
BP|1978|215085
BP|1979|222917
BP|1980|230768
BP|1981|238737
BP|1982|246927
BP|1983|255347
BP|1984|264010
